OrderID,Product,Category,Price,Quantity,OrderDate,CustomerID,Country,Region,Salesperson
1127,  Concrete Keyboard  ,Clothing,443.26,9,08/04/2025,CUS5673,canada,West,Paul Frost
1128,Granite Ball,Electronics,344.61,9,17-Apr-25,CUS2075,USA,West,Nicholas Williams
1129,Generic Fish,Sports,137.74,6,27-Feb-25,CUS7636,United Kingdom,Central,Eric Smith
1130,Fresh Table,Sports,$381.91,1,02-May-25,CUS3013,United States,East,Jessica Howe
1131,Incredible Fresh Tuna,Sports,Error,6,15-Apr-25,CUS4802,  United Kingdom  ,Central,Kevin Harris
1132,Frozen Pizza,Books,20.05,4,05-Jun-24,CUS2596,USA,Central,Michelle Taylor
1133,Fantastic Plastic Bike,Clothing,289.78,two,10/08/2024,CUS4537,United States,East,Dorothy Le
1134,For repair Fresh Sausages,Home Goods,,1,09/30/2025,CUS6152,Canada,North,Michael Crawford
1135,Granite Shirt,Sports,430.4,1,12/02/2024,CUS1548,Canada,North,Roberta Church
1136,Intelligent Shoes,Books,436.87,1,2023-12-22,CUS9257,Canada,East,Kyle Shields
1137,Tasty Tuna,Electronics,494.67,8,09/27/2025,CUS4519,usa,West,Paul Mccarthy
1138,  Used Plastic Chair  ,Home Goods,181.9,6,05/12/2024,CUS1580,United States,East,Mrs. Danielle Lee
1139,Fantastic Soft Sausages,Books,212.37,8,19-Oct-25,CUS2437,Canada,West,Joseph Hopkins
1140,Generic Concrete Gloves,Sports,309.96,8,2025-08-25,CUS3759,USA,West,Kristin Davis
1141,Hat,Clothing,,1,2025-07-02,CUS8332,canada,North,Connie Walker
1142,Soap,Electronics,66.43,2,13-Oct-25,CUS4340,canada,South,Matthew Holland
1143,Fresh Computer,Clothing,430.69,6,2025-04-01,CUS6394,UK,West,Ryan Parker
1144,  Metal Shoes  ,Books,302.55,4,10/02/2024,CUS3629,United Kingdom,East,Elizabeth Thomas
1145,Wooden Car,Books,443.76,4,08/18/2024,CUS8903,Canada,West,Amanda Sullivan
1146,Refined Soft Salad,Sports,$356.38,one,03/06/2024,CUS4188,  United Kingdom  ,Central,Adam Campbell
1147,Awesome Cotton Table,Home Goods,193.41,6,2025-07-06,CUS4180,United States,East,Carol Smith
1148,Pizza,Electronics,248.01,1,11/18/2024,CUS5891,Canada,West,Robert Flynn
1149,For repair Hat,Home Goods,337.73,9,2025-09-13,CUS5789,usa,South,Brandon Garcia
1150,Licensed Cotton Keyboard,Clothing,175.79,4,2024-11-07,CUS5266,Canada,West,Cassandra Wallace
1151,Frozen Bike,Sports,477.05,147,13-Apr-25,CUS8501,canada,North,Dr. Randy Jones
1152,Tuna,Electronics,419.58,,2025-01-15,CUS7368,canada,East,Troy Guerra
1153,Practical Cotton Shirt,Books,43.87,,2024-02-27,CUS4337,United Kingdom,North,Darryl Pacheco DVM
1154,Handcrafted Pants,Home Goods,254.29,6,03/15/2024,CUS1908,Canada,North,Samuel Jones
1155,Ball,Electronics,116.18,2,12/11/2023,CUS8961,canada,North,William Shaw
1156,Gorgeous Granite Ball,Clothing,218.55,4,2025-05-13,CUS1203,United Kingdom,North,Michelle Johnson
1157,Awesome Metal Computer,Books,52.73,6,02/28/2025,CUS2729,canada,North,Kathy Jones
1158,Mouse,Books,364.34,133,07/24/2024,CUS9362,canada,North,Monica Miller
1159,Fresh Tuna,Books,99.18,8,07-May-24,CUS4955,Canada,North,Melissa Krause
1160,  Bike  ,Electronics,189.8,4,02/04/2024,CUS5872,canada,West,Gregory Diaz
1161,Refined Fresh Shoes,Home Goods,295.51,2,13-Jun-25,CUS7184,United States,West,Mr. Michael Roberts
1162,Chair,Books,Error,1,04/06/2024,CUS2183,USA,Central,Michael Williams
1163,Rubber Car,Books,347.69,10,2024-12-11,CUS2225,canada,West,Alison Smith
1164,Pizza,Books,237.89,8,07/29/2025,CUS5519,usa,Central,Rachel Case
1165,Concrete Sausages,Clothing,451.57,9,06/04/2025,CUS7653,USA,North,Deanna Morgan
1166,Licensed Computer,Electronics,36.56,9,25-May-25,CUS3301,  Canada  ,Central,Jennifer Chavez
1167,Incredible Fresh Chair,Books,481.18,9,05/10/2024,CUS8516,United States,West,
1168,Handcrafted Steel Towels,Electronics,226.7,5,03-Apr-25,CUS3783,  usa  ,East,Tiffany Gonzalez
1168,Handcrafted Steel Towels,Electronics,226.7,5,03-Apr-25,CUS3783,  usa  ,East,Tiffany Gonzalez
1169,Rubber Cheese,Sports,465.58,8,2025-08-26,CUS8560,canada,West,Jerry Chavez
1170,Plastic Fish,Clothing,208.0,,2025-04-27,CUS8432,United Kingdom,North,Christian Roberts
1171,Fresh Car,Electronics,321.19,9,26-May-25,CUS2144,usa,South,April Wright
1172,Chicken,Books,95.65,,2025-04-07,CUS3909,canada,East,Dawn Brown
1173,Chicken,Books,,6,2024-04-21,CUS9061,USA,South,Jessica Taylor MD
1174,Refined Pants,Electronics,365.14,8,2025-09-24,CUS1363,  usa  ,Central,Joanna Avila
1175,Rubber Shirt,Books,N/A,7,10/10/2025,CUS4941,canada,West,Matthew Weaver
1176,Steel Shoes,Electronics,492.25,4,16-Apr-24,CUS4487,United Kingdom,West,Stephanie Ponce
1177,  Gloves  ,Sports,151.73,9,09-Aug-25,CUS2471,Canada,South,Briana Brown
1178,Gorgeous Concrete Fish,Sports,141.85,1,11/04/2024,CUS4632,United Kingdom,East,Abigail Moran
1179,Shirt,Sports,91.11,8,2025-04-14,CUS7126,UK,South,Darius Morris
1180,Granite Shirt,Sports,$220.20,-,29-Jan-25,CUS4737,canada,Central,Ashley Alvarez
1181,Sausages,Home Goods,444.89,two,10/30/2024,CUS3688,United Kingdom,West,Rodney Aguilar
1182,Granite Chair,Electronics,477.11,6,18-Nov-23,CUS8067,Canada,East,Christopher Solomon
1183,  Fresh Bike  ,Home Goods,365.8,2,05/05/2024,CUS9469,Canada,West,Donna Rodriguez
1184,Computer,Books,306.77,5,03/31/2024,CUS1493,USA,West,Mary Goodman
1185,Awesome Cotton Cheese,Sports,222.55,two,18-May-24,CUS6296,Canada,South,Wendy Leonard
1186,Awesome Steel Soap,Electronics,472.19,7,2024-12-24,CUS6635,  usa  ,Central,Kimberly Scott
1187,Metal Salad,Clothing,326.01,6,2025-07-29,CUS1428,usa,West,Kyle Costa
1188,Tasty Soft Ball,Electronics,188.63,5,2025-07-16,CUS9238,USA,West,Matthew Malone
1189,Unbranded Chicken,Sports,331.3,4,19-Apr-24,CUS5395,canada,North,Carolyn Frye
1190,  For repair Fresh Keyboard  ,Clothing,143.97,8,03-Jun-25,CUS6651,USA,North,David Hooper
1191,Small Plastic Ball,Sports,35.53,4,24-Jun-24,CUS4603,USA,Central,Tracy Hernandez
1192,For repair Computer,Sports,305.62,9,2024-04-07,CUS5874,canada,South,Laura Rice
1192,For repair Computer,Sports,305.62,9,2024-04-07,CUS5874,canada,South,Laura Rice
1193,Keyboard,Electronics,43.49,9,15-Apr-24,CUS8460,usa,North,Cameron Browning
1194,  Shirt  ,Books,147.2,3,02-Apr-25,CUS5934,United Kingdom,Central,Jose Miller
1195,Gently Used Computer,Sports,107.06,2,2024-07-23,CUS8602,USA,South,Bryan Glover
1196,Fresh Gloves,Home Goods,193.69,9,2024-02-02,CUS5140,United Kingdom,East,Courtney Christian
1197,Shirt,Clothing,Error,6,2025-08-03,CUS2284,usa,East,Christopher Hill
1198,Fantastic Concrete Bike,Books,169.32,8,2025-04-26,CUS4743,USA,Central,Cynthia Nguyen DDS
1199,Mouse,Clothing,160.43,4,2025-07-19,CUS5790,usa,West,Ruth King
1200,Hat,Sports,198.18,1,24-Dec-24,CUS4927,UK,South,Donna Foster
1201,  Keyboard  ,Sports,269.71,8,03/21/2025,CUS1213,United States,North,Rhonda Nichols
1201,  Keyboard  ,Sports,269.71,8,03/21/2025,CUS1213,United States,North,Rhonda Nichols
1202,Generic Chair,Books,425.4,2,2025-08-24,CUS1375,canada,South,Denise Valenzuela
1203,Handmade Concrete Table,Books,364.6,-,09/11/2025,CUS6044,United States,Central,Philip Tucker
1204,Towels,Electronics,436.37,179,01/15/2025,CUS6233,usa,South,Darryl Rivera
1205,Refined Rubber Chicken,Home Goods,,4,31-Dec-23,CUS5521,USA,North,Daniel Thomas
1206,Ball,Clothing,324.16,3,2025-03-28,CUS6018,UK,East,Kenneth Estes
1207,Tasty Computer,Sports,461.16,5,,CUS3633,Canada,Central,Samuel Graham
1208,Pizza,Books,355.14,8,06-Mar-24,CUS6553,Canada,North,Ryan Long
1209,  Metal Table  ,Home Goods,291.24,6,2024-01-27,CUS7680,usa,South,James Conway
1210,Rubber Shirt,Home Goods,83.51,7,2024-12-07,CUS2086,UK,East,Elizabeth Leonard
1211,Salad,Books,482.53,10,2025-10-17,CUS9951,Canada,South,Glenn Stanley
1212,Ergonomic Shoes,Clothing,362.58,4,07-Oct-24,CUS2011,United States,West,Edward Kelley
1213,Refined Hat,Home Goods,142.27,6,12/25/2023,CUS8453,United Kingdom,Central,Robert Douglas
1214,Practical Sausages,Sports,262.8,7,07-Mar-25,CUS5145,canada,East,Diana Myers
1215,Handmade Concrete Table,Clothing,110.12,7,2024-08-27,CUS2282,usa,North,Robert Ferrell
1216,Ball,Home Goods,393.26,3,06-Feb-24,CUS7722,canada,North,Maria Wilson
1217,Sleek Chicken,Electronics,497.12,one,2024-12-15,CUS4690,UK,South,Taylor Gutierrez
1218,Refined Metal Bacon,Home Goods,116.12,8,30-Aug-24,CUS6417,usa,North,Russell Ingram
1219,Sleek Wooden Keyboard,Books,49.96,106,2024-10-14,CUS3923,usa,East,Adam Andrews
1220,For repair Pants,Clothing,71.35,161,10-Sep-24,CUS8950,usa,East,Jennifer Brooks
1221,Fresh Tuna,Sports,254.22,10,28-Oct-25,CUS3356,  USA  ,North,Wendy Pearson
1222,Practical Granite Towels,Books,117.92,-,2025-04-27,CUS3113,  Canada  ,North,Steven Gibbs
1223,Wooden Chicken,Sports,106.34,3,07/31/2024,CUS2350,UK,Central,Courtney Salas
1224,Sausages,Home Goods,25.43,6,10-Jan-25,CUS7999,canada,East,Joe Simmons
1225,Gloves,Books,149.88,9,09/15/2024,CUS6649,United Kingdom,Central,Adam Bowman
1226,Rustic Metal Car,Home Goods,36.69,,10-Feb-24,CUS4461,United States,North,Kylie Wood
1227,Plastic Computer,Electronics,52.29,7,08/03/2025,CUS1182,  United Kingdom  ,East,Raymond Hill
1228,Plastic Bike,Electronics,97.6,3,2024-11-01,CUS4069,UK,Central,William Rivera
1229,Frozen Chips,Sports,N/A,1,2024-11-29,CUS1517,United Kingdom,South,Joseph Moore
1230,Licensed Fresh Bacon,Books,348.46,10,06/29/2024,CUS5644,UK,South,Robert Keith
1231,Awesome Hat,Books,334.29,one,2025-03-15,CUS7971,  Canada  ,West,Antonio Riley
1232,Metal Chicken,Sports,269.41,164,05/20/2024,CUS7920,USA,East,Deborah Robinson
1232,Metal Chicken,Sports,269.41,164,05/20/2024,CUS7920,USA,East,Deborah Robinson
1233,Awesome Salad,Clothing,51.4,8,2025-02-23,CUS4176,  USA  ,East,Sarah Sullivan
1234,Shoes,Electronics,389.91,3,17-Jul-24,CUS3429,canada,South,Dr. Kimberly Johnson
1235,  Sleek Concrete Table  ,Electronics,Error,two,24-May-24,CUS3254,usa,West,Cynthia Scott
1236,Used Plastic Car,Electronics,400.11,8,06/22/2024,CUS1670,UK,West,Jamie Ward
1237,Gloves,Electronics,249.72,one,2024-06-27,CUS6723,Canada,Central,Timothy Adams
1238,Intelligent Ball,Clothing,472.76,7,07/09/2024,CUS7956,United Kingdom,North,Claudia Odom
1239,Pants,Books,259.84,4,27-Nov-24,CUS2452,Canada,East,Regina Savage
1240,Fantastic Steel Shoes,Clothing,295.81,7,27-Nov-23,CUS3878,usa,Central,Megan Kline
1241,Plastic Computer,Sports,55.81,10,2024-09-20,CUS5841,USA,East,Larry Flores
1242,Bacon,Home Goods,54.73,4,12/18/2024,CUS4387,United States,North,Lisa Robinson
1243,Incredible Frozen Chair,Clothing,333.04,,05/14/2024,CUS5200,USA,West,Joseph Bautista
1244,Table,Electronics,318.57,4,09/25/2025,CUS5310,Canada,West,John Smith
1245,Intelligent Chair,Home Goods,180.71,7,30-Sep-25,CUS9582,United States,North,Jennifer Higgins
1246,Cotton Keyboard,Books,N/A,8,09/09/2025,CUS1177,UK,West,Jared Blair
1247,Intelligent Ball,Books,327.86,2,06/29/2025,CUS1178,USA,West,Christopher Thompson
1248,Salad,Sports,Error,10,08/17/2024,CUS7833,United Kingdom,North,Rachel Taylor
1249,Generic Rubber Soap,Books,342.6,3,2024-01-04,CUS7785,canada,South,Valerie Brock
1250,Fish,Sports,440.54,9,09/02/2025,CUS2721,USA,Central,Sheila Duffy
1251,Soft Chair,Electronics,354.14,2,02-Sep-25,CUS2213,canada,South,Michelle Marsh
1252,Keyboard,Sports,227.76,8,2025-10-25,CUS5450,USA,South,Joseph Matthews
1253,Fresh Pants,Electronics,87.58,-,2024-10-21,CUS4880,  UK  ,East,Alicia Welch
1254,Cheese,Books,494.86,6,02/01/2025,CUS6659,UK,Central,Alexandra Ware
1254,Cheese,Books,494.86,6,02/01/2025,CUS6659,UK,Central,Alexandra Ware
1255,Tasty Bike,Clothing,131.91,4,2023-11-22,CUS5150,USA,Central,Charles Mercer
1256,Unbranded Fish,Sports,289.75,3,08/01/2025,CUS6210,United States,North,Darrell Nielsen
1257,Wooden Table,Home Goods,166.51,10,06/14/2024,CUS5535,canada,East,Jennifer Edwards
1258,Soap,Electronics,77.67,6,11/03/2023,CUS2340,usa,East,Claudia Lewis
1259,Rustic Steel Shoes,Electronics,284.27,1,05/01/2025,CUS6484,United States,East,Regina Hayes
1260,Cotton Pizza,Sports,361.3,7,02/13/2025,CUS4090,canada,Central,Raymond Smith
1261,  Pizza  ,Home Goods,225.95,10,2024-03-12,CUS5594,canada,East,Carol Gibson
1262,Fresh Ball,Home Goods,250.41,5,02-Aug-24,CUS6196,usa,East,Dillon Martin
1263,Licensed Concrete Sausages,Home Goods,N/A,4,2025-02-22,CUS8487,United Kingdom,South,Corey Russo
1264,Frozen Fish,Electronics,408.61,6,03/18/2025,CUS6291,canada,West,Samantha Kane
1265,Pants,Electronics,N/A,2,04/05/2025,CUS8689,USA,East,Krystal Scott
1266,Refined Frozen Keyboard,Books,181.5,4,14-Jun-25,CUS4416,  USA  ,Central,Kristen Knight
1267,Chicken,Clothing,182.85,7,02/24/2024,CUS2074,canada,West,Joel Collier
1268,Rustic Computer,Sports,133.93,9,03-Jun-25,CUS5270,usa,Central,Adam Duran
1269,New Metal Car,Electronics,76.23,5,03-Jan-24,CUS4617,  canada  ,South,Amy Rogers
1270,Bike,Home Goods,218.1,2,04/28/2024,CUS5878,United States,East,Cassidy Gonzalez
,Rustic Shoes,Sports,421.37,7,05/18/2024,CUS2159,United Kingdom,Central,Christina Woods
1272,Table,Clothing,423.18,-,2025-08-26,CUS6218,USA,Central,Joseph Williams
1273,  Generic Hat  ,Sports,137.88,9,2025-01-02,CUS1077,usa,Central,Jennifer Campos
1274,Licensed Metal Chips,Clothing,319.82,9,2025-01-01,CUS2885,usa,South,Gregory Raymond
1275,Pizza,Electronics,404.7,10,19-Apr-25,CUS5073,United Kingdom,South,Gwendolyn Hanson
1276,Bacon,Electronics,301.41,7,16-May-24,CUS3935,  USA  ,Central,Troy Collins
1277,Unbranded Hat,Books,Error,1,16-Sep-24,CUS2620,  usa  ,North,Tiffany Serrano
1278,Tasty Hat,Sports,182.99,5,2024-04-29,CUS9426,UK,West,Karen Mccarthy
1279,Gorgeous Gloves,Books,269.29,1,03/02/2025,CUS9262,UK,North,Phillip Clark
1280,Soft Chair,Home Goods,$419.78,7,23-Sep-24,CUS6895,  UK  ,North,Carol Jensen
1281,Tasty Plastic Salad,Books,25.22,187,02/23/2025,CUS1578,canada,West,Jared Gomez
1282,Small Rubber Bacon,Electronics,234.16,8,27-Jan-25,CUS9718,  canada  ,West,Jennifer Williams
1283,Wooden Chicken,Books,50.25,4,09-Mar-24,CUS4430,United States,Central,Taylor Marsh
1284,Concrete Sausages,Home Goods,N/A,2,05/20/2024,CUS4757,UK,West,Walter Lang
1285,  Steel Chips  ,Sports,344.13,,2024-10-19,CUS3620,USA,East,Todd Adams
1286,Steel Pants,Sports,299.38,157,05/01/2024,CUS1724,usa,East,Ralph Curry
1287,Cotton Chicken,Home Goods,412.32,8,05/18/2025,CUS2361,usa,East,Sarah Johnson
1288,  Small Concrete Hat  ,Clothing,226.36,one,11/07/2023,CUS7174,United States,North,Jose Evans
1289,Intelligent Rubber Salad,Clothing,425.4,3,2024-12-08,CUS9833,USA,North,Haley Porter
1290,For repair Concrete Fish,Electronics,452.67,10,31-Jul-24,CUS2809,UK,Central,Stephanie Williams
1291,Chair,Clothing,441.15,8,10/29/2025,CUS1436,canada,South,Matthew Henry
1292,Rustic Wooden Chair,Clothing,$277.49,8,2024-01-09,CUS5644,United Kingdom,Central,Charles Skinner
1293,Practical Fish,Books,155.29,3,2025-10-08,CUS8870,United States,West,Timothy Miranda
1294,Rustic Cotton Pizza,Clothing,414.15,10,2025-01-20,CUS5004,canada,Central,Nicole Marquez
1295,Used Granite Tuna,Home Goods,498.94,3,02-Oct-25,CUS6424,USA,North,Patrick Mata
1296,Bike,Clothing,230.67,9,30-Jun-25,CUS6522,  canada  ,South,Benjamin Henderson
1297,Cotton Ball,Clothing,114.81,2,12/22/2023,CUS3373,United States,East,Michelle Bartlett
1298,Tasty Soap,Books,14.03,9,11/21/2024,CUS8789,United States,Central,Richard Rice
1299,Gorgeous Wooden Ball,Clothing,414.36,4,03-Aug-25,CUS3455,Canada,South,Wesley Williams
1300,Gloves,Books,432.39,1,2024-12-04,CUS8559,United States,West,Ronald Weber
1301,  Incredible Chips  ,Books,447.23,149,2024-06-01,CUS7198,USA,South,Sharon Doyle
1302,Concrete Salad,Books,40.7,9,02/01/2024,CUS9367,United Kingdom,South,Ryan Montes
1303,  Fresh Gloves  ,Books,75.87,9,07/27/2024,CUS8879,USA,South,Wendy Sparks
1304,Fish,Home Goods,340.27,4,2024-07-10,CUS8531,Canada,East,Tiffany Aguilar
1305,Sleek Pants,Electronics,297.36,6,2024-02-01,CUS4997,USA,North,Rodney Carey
1306,Handcrafted Steel Cheese,Electronics,43.81,2,12-May-24,CUS8328,  United Kingdom  ,North,Marissa Hurst
1307,,Electronics,$166.90,1,09/04/2024,CUS5575,United Kingdom,South,Jordan Carter
1308,Table,Sports,15.9,2,2025-02-05,CUS5862,Canada,East,David Harvey
1309,Pizza,Books,124.36,9,28-Mar-24,CUS9876,canada,North,Nicholas Beltran
1310,Practical Plastic Salad,Sports,70.45,4,01/20/2024,CUS6303,USA,Central,Jessica Lindsey
1311,Ball,Books,N/A,9,04/12/2024,CUS7343,United States,South,Andrea Barker
1312,Sleek Concrete Computer,Sports,39.52,4,10-Jun-25,CUS3357,Canada,East,Jamie Powers
1313,Granite Sausages,Books,142.16,1,2024-07-25,CUS3573,United States,North,Andrew Ross
1314,Used Soft Shoes,Books,477.16,4,03/26/2024,CUS1203,USA,East,Angela Wood
1315,Metal Cheese,Electronics,76.88,2,10/16/2025,CUS8101,United States,West,Stacey Wright
1316,Ball,Clothing,410.67,6,11/20/2023,CUS1364,Canada,North,Travis Garner
1317,Concrete Bike,Home Goods,30.82,2,2025-03-13,CUS6060,USA,Central,Kimberly Wallace
1318,Refined Computer,Home Goods,311.56,185,2025-04-25,CUS7621,canada,North,Patrick Morales
1319,Small Ball,Sports,213.55,2,12/19/2023,CUS8938,USA,Central,Anna Clark
1320,  Frozen Chicken  ,Sports,341.25,3,09-Jan-25,CUS6297,United Kingdom,West,Megan Riley
1321,Fantastic Wooden Ball,Home Goods,89.68,10,10/03/2025,CUS5530,USA,South,Cynthia Baker
1322,Refined Chair,Books,55.54,1,20-Mar-24,CUS1440,canada,Central,Sarah Hensley
1323,Gently Used Bike,Clothing,152.73,5,30-May-24,CUS9937,UK,South,Tracy Ramos
1324,Hat,Home Goods,Error,8,2024-07-05,CUS9831,Canada,West,Scott Wood
1325,,Electronics,274.97,9,12-Dec-24,CUS9838,  United Kingdom  ,Central,Gregory Williams
1326,Fresh Pizza,Electronics,N/A,4,2025-05-16,CUS5566,UK,Central,Scott Wilson
1327,Incredible Bacon,Home Goods,,1,11-Oct-25,CUS9916,  USA  ,West,Allison Garrison
1328,Awesome Fresh Car,Home Goods,310.85,8,2025-09-17,CUS4819,Canada,Central,Monique Carpenter
1329,Practical Tuna,Home Goods,447.48,6,04/02/2024,CUS2504,canada,West,Jason Webb
1330,Plastic Tuna,Electronics,,6,19-May-24,CUS7497,usa,East,Alexander Mendez
1331,Licensed Chicken,Clothing,332.82,6,11/08/2023,CUS5802,United Kingdom,South,Chase Bender
1332,Ball,Clothing,107.9,7,25-Jun-25,CUS2624,usa,North,Gregory Fox
1333,Granite Shirt,Home Goods,$164.31,6,2024-02-04,CUS6843,USA,West,Tammy Adams
1334,Chicken,Clothing,Error,,07/29/2024,CUS3715,usa,North,Tyler Mcgee
1334,Chicken,Clothing,Error,,07/29/2024,CUS3715,usa,North,Tyler Mcgee
1335,Ergonomic Cotton Hat,Clothing,345.81,10,24-Aug-24,CUS3230,USA,,Lisa Parker
1336,Concrete Car,Sports,131.72,2,06/11/2024,CUS5140,canada,East,James Johnson
1337,Handmade Metal Bacon,Clothing,304.74,10,03/04/2025,CUS3948,United States,North,Diane Walker
1338,Car,Books,$142.10,7,05-Jul-25,CUS3615,Canada,Central,Terri Mays
1339,Steel Soap,Home Goods,128.7,3,2025-05-22,CUS3393,USA,North,Michael Miller
1340,  Shoes  ,Clothing,56.2,6,08-Mar-25,CUS3866,Canada,East,Allen Bradley
1340,  Shoes  ,Clothing,56.2,6,08-Mar-25,CUS3866,Canada,East,Allen Bradley
1341,Generic Concrete Shirt,Electronics,261.93,8,07-Jun-24,,USA,North,Richard Davis
1342,Unbranded Chips,Electronics,406.43,4,10/27/2024,CUS1314,United States,West,Kimberly Howard
1343,Shirt,Electronics,499.71,6,13-Jan-24,CUS6425,Canada,Central,Christopher Myers
1343,Shirt,Electronics,499.71,6,13-Jan-24,CUS6425,Canada,Central,Christopher Myers
1344,Fantastic Pants,Sports,465.83,1,2024-03-10,CUS7375,  USA  ,Central,Rebekah Sanchez
1345,Rubber Fish,Sports,285.32,one,17-Aug-24,CUS5211,USA,East,Morgan Peterson
1346,  Computer  ,Home Goods,205.94,3,2025-03-06,CUS2645,USA,West,Philip Martin
1347,Sleek Hat,Books,487.82,2,11-Nov-24,CUS2808,UK,East,Sarah Hunt
1348,Ball,Home Goods,152.2,2,2024-10-13,CUS6061,Canada,South,James Green
1349,For repair Wooden Soap,Clothing,240.34,3,2024-08-11,CUS6997,USA,North,John Wright
1350,  Handcrafted Concrete Bike  ,Electronics,136.78,two,2025-02-14,CUS1081,United Kingdom,South,Marvin Williams
1351,Handcrafted Wooden Fish,Books,93.09,3,15-Feb-24,CUS1360,United States,North,Joshua Torres
1352,Granite Pizza,Electronics,310.61,4,02/25/2025,CUS8692,usa,Central,Elizabeth Clark
1353,New Cheese,Home Goods,41.84,2,2024-01-20,CUS9900,Canada,East,Kevin West
1354,Incredible Shoes,Clothing,449.48,10,2024-08-09,CUS4092,usa,North,Shane Kim
1355,Chips,Home Goods,29.01,10,2024-01-08,CUS4095,United States,Central,Lori Scott
1356,Cheese,,346.84,10,02/15/2024,CUS5250,United Kingdom,South,John Charles
1357,Ergonomic Salad,Books,246.13,4,2024-05-08,CUS2815,  United Kingdom  ,Central,Michael Andrews
1358,Handcrafted Frozen Tuna,Clothing,434.92,8,11-Jul-24,CUS6810,canada,West,Sheila Fletcher
1359,Incredible Chips,Sports,465.09,9,2025-10-02,CUS7398,Canada,East,Sean Daniel
1360,Pizza,Books,228.78,3,12/10/2023,CUS8829,usa,East,Scott Patel
1361,Soft Mouse,Home Goods,71.95,123,2024-01-26,CUS6214,UK,East,Jennifer Jimenez
1362,Gently Used Hat,Books,123.73,7,2024-05-31,CUS3465,Canada,Central,Alan Brown
1363,Generic Wooden Gloves,Sports,120.13,3,03-Jan-24,CUS2609,United Kingdom,East,Lisa Mathis
1364,Sleek Fresh Shirt,Electronics,216.16,2,01/09/2024,CUS7062,Canada,Central,Mary Martin
1365,Handmade Keyboard,Electronics,42.63,one,07/29/2025,CUS9019,USA,South,Scott Henry
1366,New Steel Cheese,Clothing,185.91,8,05/06/2024,CUS4856,United Kingdom,East,James Bishop
1367,Sausages,Electronics,109.19,8,06/18/2025,CUS3427,usa,West,Brian Gonzales
1368,Generic Hat,Home Goods,78.48,2,2025-06-02,CUS1756,usa,Central,Dr. Kevin Myers Jr.
1369,  Shirt  ,Electronics,46.42,9,11/25/2023,CUS4858,Canada,South,Nicholas Jordan
1370,Shirt,Sports,49.98,2,07/22/2025,CUS4895,usa,South,Steven Ferguson
